"","player_id","player_name","park","year","type","value"
"1",547180,"Bryce Harper","BOS",2015,"Player",-0.00695019569956395
"2",547180,"Bryce Harper","BOS",2016,"Player",0.0559602025944643
"3",547180,"Bryce Harper","BOS",2017,"Player",0.0119265755053508
"4",547180,"Bryce Harper","BOS",2018,"Player",0.0182209640061435
"5",547180,"Bryce Harper","BOS",2019,"Player",0.0146354104736425
"6",547180,"Bryce Harper","BOS",2021,"Player",-0.0220757613291055
"7",547180,"Bryce Harper","BOS",2022,"Player",0.0324496899359228
"8",547180,"Bryce Harper","BOS",2023,"Player",0.0101546676823226
"9",547180,"Bryce Harper","BOS",2024,"Player",0.0537162108600872
"10",547180,"Bryce Harper","BAL",2015,"Player",-0.0879912538317796
"11",547180,"Bryce Harper","BAL",2016,"Player",-0.0254652364417989
"12",547180,"Bryce Harper","BAL",2017,"Player",-0.0698608565339716
"13",547180,"Bryce Harper","BAL",2018,"Player",-0.0631944536302175
"14",547180,"Bryce Harper","BAL",2019,"Player",-0.066854343164735
"15",547180,"Bryce Harper","BAL",2021,"Player",-0.103735126921139
"16",547180,"Bryce Harper","BAL",2022,"Player",-0.0488671297608549
"17",547180,"Bryce Harper","BAL",2023,"Player",-0.0720377646814899
"18",547180,"Bryce Harper","BAL",2024,"Player",-0.0276620619698497
"19",547180,"Bryce Harper","COL",2015,"Player",0.0498911628047475
"20",547180,"Bryce Harper","COL",2016,"Player",0.111451759420465
"21",547180,"Bryce Harper","COL",2017,"Player",0.0664049371969002
"22",547180,"Bryce Harper","COL",2018,"Player",0.0741218289514876
"23",547180,"Bryce Harper","COL",2019,"Player",0.0680229202480269
"24",547180,"Bryce Harper","COL",2021,"Player",0.0332235112067971
"25",547180,"Bryce Harper","COL",2022,"Player",0.0895132540079197
"26",547180,"Bryce Harper","COL",2023,"Player",0.0653324953179149
"27",547180,"Bryce Harper","COL",2024,"Player",0.110166605337302
"28",547180,"Bryce Harper","HOU",2015,"Player",-0.184469784806966
"29",547180,"Bryce Harper","HOU",2016,"Player",-0.120651087668924
"30",547180,"Bryce Harper","HOU",2017,"Player",-0.164055288536563
"31",547180,"Bryce Harper","HOU",2018,"Player",-0.158781654754845
"32",547180,"Bryce Harper","HOU",2019,"Player",-0.159644876876502
"33",547180,"Bryce Harper","HOU",2021,"Player",-0.198633364283262
"34",547180,"Bryce Harper","HOU",2022,"Player",-0.145605864361287
"35",547180,"Bryce Harper","HOU",2023,"Player",-0.167041911145095
"36",547180,"Bryce Harper","HOU",2024,"Player",-0.123704324147186
"37",547180,"Bryce Harper","LAD",2015,"Player",-0.0812055150803259
"38",547180,"Bryce Harper","LAD",2016,"Player",-0.0182929998270494
"39",547180,"Bryce Harper","LAD",2017,"Player",-0.06236155429686
"40",547180,"Bryce Harper","LAD",2018,"Player",-0.0561042366275606
"41",547180,"Bryce Harper","LAD",2019,"Player",-0.059165440699585
"42",547180,"Bryce Harper","LAD",2021,"Player",-0.0964312533629271
"43",547180,"Bryce Harper","LAD",2022,"Player",-0.0420493080176986
"44",547180,"Bryce Harper","LAD",2023,"Player",-0.0645763744763443
"45",547180,"Bryce Harper","LAD",2024,"Player",-0.0206815049819363
"46",547180,"Bryce Harper","NYM",2015,"Player",-0.0740892141287227
"47",547180,"Bryce Harper","NYM",2016,"Player",-0.010363572979052
"48",547180,"Bryce Harper","NYM",2017,"Player",-0.0539477628917717
"49",547180,"Bryce Harper","NYM",2018,"Player",-0.0484476952471937
"50",547180,"Bryce Harper","NYM",2019,"Player",-0.0504273606824016
"51",547180,"Bryce Harper","NYM",2021,"Player",-0.0883877587499584
"52",547180,"Bryce Harper","NYM",2022,"Player",-0.0349346015495017
"53",547180,"Bryce Harper","NYM",2023,"Player",-0.0563280210295278
"54",547180,"Bryce Harper","NYM",2024,"Player",-0.0133150186583145
"55",547180,"Bryce Harper","NYY",2015,"Player",-0.00442442680776006
"56",547180,"Bryce Harper","NYY",2016,"Player",0.0590462396069539
"57",547180,"Bryce Harper","NYY",2017,"Player",0.0152101631393298
"58",547180,"Bryce Harper","NYY",2018,"Player",0.0210326499118166
"59",547180,"Bryce Harper","NYY",2019,"Player",0.0180604087931469
"60",547180,"Bryce Harper","NYY",2021,"Player",-0.0190260204081633
"61",547180,"Bryce Harper","NYY",2022,"Player",0.0349258093978332
"62",547180,"Bryce Harper","NYY",2023,"Player",0.0132658604182413
"63",547180,"Bryce Harper","NYY",2024,"Player",0.0563026140085664
"64",547180,"Bryce Harper","PHI",2015,"Player",0.0127411456823655
"65",547180,"Bryce Harper","PHI",2016,"Player",0.0746489097962524
"66",547180,"Bryce Harper","PHI",2017,"Player",0.0298066033839451
"67",547180,"Bryce Harper","PHI",2018,"Player",0.0371634909004809
"68",547180,"Bryce Harper","PHI",2019,"Player",0.0318061435471961
"69",547180,"Bryce Harper","PHI",2021,"Player",-0.00363182545944901
"70",547180,"Bryce Harper","PHI",2022,"Player",0.0521983283800983
"71",547180,"Bryce Harper","PHI",2023,"Player",0.028379984546861
"72",547180,"Bryce Harper","PHI",2024,"Player",0.0730092882848388
"73",547180,"Bryce Harper","SEA",2015,"Player",-0.0364342484903161
"74",547180,"Bryce Harper","SEA",2016,"Player",0.0272546509643284
"75",547180,"Bryce Harper","SEA",2017,"Player",-0.0163115617812239
"76",547180,"Bryce Harper","SEA",2018,"Player",-0.0107609965133006
"77",547180,"Bryce Harper","SEA",2019,"Player",-0.013001838847845
"78",547180,"Bryce Harper","SEA",2021,"Player",-0.0506374239062411
"79",547180,"Bryce Harper","SEA",2022,"Player",0.0028896305236551
"80",547180,"Bryce Harper","SEA",2023,"Player",-0.0183972886645698
"81",547180,"Bryce Harper","SEA",2024,"Player",0.0244706840920359
"82",547180,"Bryce Harper","SF",2015,"Player",-0.0674244737037036
"83",547180,"Bryce Harper","SF",2016,"Player",-0.00375336185185188
"84",547180,"Bryce Harper","SF",2017,"Player",-0.0473984731481482
"85",547180,"Bryce Harper","SF",2018,"Player",-0.0418241668518519
"86",547180,"Bryce Harper","SF",2019,"Player",-0.0439584227777778
"87",547180,"Bryce Harper","SF",2021,"Player",-0.0817862866666667
"88",547180,"Bryce Harper","SF",2022,"Player",-0.0282449868518518
"89",547180,"Bryce Harper","SF",2023,"Player",-0.049720572962963
"90",547180,"Bryce Harper","SF",2024,"Player",-0.00666513000000002
"91",545361,"Mike Trout","BOS",2015,"Player",-0.0893113493361078
"92",545361,"Mike Trout","BOS",2016,"Player",-0.095660896006738
"93",545361,"Mike Trout","BOS",2017,"Player",-0.0946004855330955
"94",545361,"Mike Trout","BOS",2018,"Player",-0.102031380053508
"95",545361,"Mike Trout","BOS",2019,"Player",-0.132531586900515
"96",545361,"Mike Trout","BOS",2021,"Player",NA
"97",545361,"Mike Trout","BOS",2022,"Player",-0.0612012113555291
"98",545361,"Mike Trout","BOS",2023,"Player",-0.0562692627824019
"99",545361,"Mike Trout","BOS",2024,"Player",NA
"100",545361,"Mike Trout","BAL",2015,"Player",-0.017999922867377
"101",545361,"Mike Trout","BAL",2016,"Player",-0.0281464977399514
"102",545361,"Mike Trout","BAL",2017,"Player",-0.0297040847681255
"103",545361,"Mike Trout","BAL",2018,"Player",-0.0333507606029137
"104",545361,"Mike Trout","BAL",2019,"Player",-0.0700895810757932
"105",545361,"Mike Trout","BAL",2021,"Player",NA
"106",545361,"Mike Trout","BAL",2022,"Player",0.0103594888176509
"107",545361,"Mike Trout","BAL",2023,"Player",0.00992529141081211
"108",545361,"Mike Trout","BAL",2024,"Player",NA
"109",545361,"Mike Trout","COL",2015,"Player",0.201604586813606
"110",545361,"Mike Trout","COL",2016,"Player",0.190558921142059
"111",545361,"Mike Trout","COL",2017,"Player",0.188341533807603
"112",545361,"Mike Trout","COL",2018,"Player",0.185759027535173
"113",545361,"Mike Trout","COL",2019,"Player",0.145999865023661
"114",545361,"Mike Trout","COL",2021,"Player",NA
"115",545361,"Mike Trout","COL",2022,"Player",0.230696334995395
"116",545361,"Mike Trout","COL",2023,"Player",0.229512143900657
"117",545361,"Mike Trout","COL",2024,"Player",NA
"118",545361,"Mike Trout","HOU",2015,"Player",-0.0589692736220477
"119",545361,"Mike Trout","HOU",2016,"Player",-0.0667954757095378
"120",545361,"Mike Trout","HOU",2017,"Player",-0.0667692132101094
"121",545361,"Mike Trout","HOU",2018,"Player",-0.07271026463429
"122",545361,"Mike Trout","HOU",2019,"Player",-0.105668858020816
"123",545361,"Mike Trout","HOU",2021,"Player",NA
"124",545361,"Mike Trout","HOU",2022,"Player",-0.0307475787441914
"125",545361,"Mike Trout","HOU",2023,"Player",-0.0279056472944428
"126",545361,"Mike Trout","HOU",2024,"Player",NA
"127",545361,"Mike Trout","LAD",2015,"Player",-0.0202565656837853
"128",545361,"Mike Trout","LAD",2016,"Player",-0.0294857193757785
"129",545361,"Mike Trout","LAD",2017,"Player",-0.0304381417473092
"130",545361,"Mike Trout","LAD",2018,"Player",-0.0349544384361726
"131",545361,"Mike Trout","LAD",2019,"Player",-0.0703127095908787
"132",545361,"Mike Trout","LAD",2021,"Player",NA
"133",545361,"Mike Trout","LAD",2022,"Player",0.00810894334259521
"134",545361,"Mike Trout","LAD",2023,"Player",0.00900060282328891
"135",545361,"Mike Trout","LAD",2024,"Player",NA
"136",545361,"Mike Trout","NYM",2015,"Player",0.185624839769268
"137",545361,"Mike Trout","NYM",2016,"Player",0.173556407894034
"138",545361,"Mike Trout","NYM",2017,"Player",0.170511563317844
"139",545361,"Mike Trout","NYM",2018,"Player",0.169013566201998
"140",545361,"Mike Trout","NYM",2019,"Player",0.127695755220851
"141",545361,"Mike Trout","NYM",2021,"Player",NA
"142",545361,"Mike Trout","NYM",2022,"Player",0.21463362575442
"143",545361,"Mike Trout","NYM",2023,"Player",0.211800178924318
"144",545361,"Mike Trout","NYM",2024,"Player",NA
"145",545361,"Mike Trout","NYY",2015,"Player",0.0215749661336396
"146",545361,"Mike Trout","NYY",2016,"Player",0.0109374613481756
"147",545361,"Mike Trout","NYY",2017,"Player",0.00906635229849517
"148",545361,"Mike Trout","NYY",2018,"Player",0.00592801557852579
"149",545361,"Mike Trout","NYY",2019,"Player",-0.0318045984627617
"150",545361,"Mike Trout","NYY",2021,"Player",NA
"151",545361,"Mike Trout","NYY",2022,"Player",0.0500881850575727
"152",545361,"Mike Trout","NYY",2023,"Player",0.049076758842065
"153",545361,"Mike Trout","NYY",2024,"Player",NA
"154",545361,"Mike Trout","PHI",2015,"Player",-0.217764975434618
"155",545361,"Mike Trout","PHI",2016,"Player",-0.22397654478458
"156",545361,"Mike Trout","PHI",2017,"Player",-0.222805720899471
"157",545361,"Mike Trout","PHI",2018,"Player",-0.230462939342404
"158",545361,"Mike Trout","PHI",2019,"Player",-0.259787037037037
"159",545361,"Mike Trout","PHI",2021,"Player",NA
"160",545361,"Mike Trout","PHI",2022,"Player",-0.190074593726379
"161",545361,"Mike Trout","PHI",2023,"Player",-0.185275439342404
"162",545361,"Mike Trout","PHI",2024,"Player",NA
"163",545361,"Mike Trout","SEA",2015,"Player",0.0695256696428572
"164",545361,"Mike Trout","SEA",2016,"Player",0.0588647521765908
"165",545361,"Mike Trout","SEA",2017,"Player",0.0569278295680412
"166",545361,"Mike Trout","SEA",2018,"Player",0.0538738393119594
"167",545361,"Mike Trout","SEA",2019,"Player",0.0156976141922818
"168",545361,"Mike Trout","SEA",2021,"Player",NA
"169",545361,"Mike Trout","SEA",2022,"Player",0.098187701430881
"170",545361,"Mike Trout","SEA",2023,"Player",0.0972272698045267
"171",545361,"Mike Trout","SEA",2024,"Player",NA
"172",545361,"Mike Trout","SF",2015,"Player",-0.11344352
"173",545361,"Mike Trout","SF",2016,"Player",-0.122384405
"174",545361,"Mike Trout","SF",2017,"Player",-0.123042057
"175",545361,"Mike Trout","SF",2018,"Player",-0.127956682
"176",545361,"Mike Trout","SF",2019,"Player",-0.162046169
"177",545361,"Mike Trout","SF",2021,"Player",NA
"178",545361,"Mike Trout","SF",2022,"Player",-0.0853067590000001
"179",545361,"Mike Trout","SF",2023,"Player",-0.084141691
"180",545361,"Mike Trout","SF",2024,"Player",NA
"181",502671,"Paul Goldschmidt","BOS",2015,"Player",-0.0888206711667295
"182",502671,"Paul Goldschmidt","BOS",2016,"Player",-0.0523532289521765
"183",502671,"Paul Goldschmidt","BOS",2017,"Player",-0.0853155234041936
"184",502671,"Paul Goldschmidt","BOS",2018,"Player",-0.07062225392245
"185",502671,"Paul Goldschmidt","BOS",2019,"Player",-0.0501489153446826
"186",502671,"Paul Goldschmidt","BOS",2021,"Player",-0.0841831932803573
"187",502671,"Paul Goldschmidt","BOS",2022,"Player",-0.0517426662509788
"188",502671,"Paul Goldschmidt","BOS",2023,"Player",-0.0530262898407819
"189",502671,"Paul Goldschmidt","BOS",2024,"Player",-0.0147468497143354
"190",502671,"Paul Goldschmidt","BAL",2015,"Player",0.0103117818441479
"191",502671,"Paul Goldschmidt","BAL",2016,"Player",0.045168875643206
"192",502671,"Paul Goldschmidt","BAL",2017,"Player",0.0110498620922728
"193",502671,"Paul Goldschmidt","BAL",2018,"Player",0.0274305310265132
"194",502671,"Paul Goldschmidt","BAL",2019,"Player",0.0447231175322693
"195",502671,"Paul Goldschmidt","BAL",2021,"Player",0.0131555045896563
"196",502671,"Paul Goldschmidt","BAL",2022,"Player",0.0477473140698587
"197",502671,"Paul Goldschmidt","BAL",2023,"Player",0.0443476637449852
"198",502671,"Paul Goldschmidt","BAL",2024,"Player",0.0839804639804639
"199",502671,"Paul Goldschmidt","COL",2015,"Player",0.0274468276967044
"200",502671,"Paul Goldschmidt","COL",2016,"Player",0.061056823937767
"201",502671,"Paul Goldschmidt","COL",2017,"Player",0.0260788557101193
"202",502671,"Paul Goldschmidt","COL",2018,"Player",0.0436928261611385
"203",502671,"Paul Goldschmidt","COL",2019,"Player",0.0589783001338289
"204",502671,"Paul Goldschmidt","COL",2021,"Player",0.0287945694017158
"205",502671,"Paul Goldschmidt","COL",2022,"Player",0.0649380621744254
"206",502671,"Paul Goldschmidt","COL",2023,"Player",0.0597546593496239
"207",502671,"Paul Goldschmidt","COL",2024,"Player",0.100681172788492
"208",502671,"Paul Goldschmidt","HOU",2015,"Player",-0.0764138478312367
"209",502671,"Paul Goldschmidt","HOU",2016,"Player",-0.0414721870185791
"210",502671,"Paul Goldschmidt","HOU",2017,"Player",-0.0754603850292223
"211",502671,"Paul Goldschmidt","HOU",2018,"Player",-0.0592710200711077
"212",502671,"Paul Goldschmidt","HOU",2019,"Player",-0.0411368543684552
"213",502671,"Paul Goldschmidt","HOU",2021,"Player",-0.0735507262467505
"214",502671,"Paul Goldschmidt","HOU",2022,"Player",-0.0392646240651706
"215",502671,"Paul Goldschmidt","HOU",2023,"Player",-0.0427154204577025
"216",502671,"Paul Goldschmidt","HOU",2024,"Player",-0.00283439762885768
"217",502671,"Paul Goldschmidt","LAD",2015,"Player",-0.0595045473171153
"218",502671,"Paul Goldschmidt","LAD",2016,"Player",-0.0249399880151335
"219",502671,"Paul Goldschmidt","LAD",2017,"Player",-0.0592771967120181
"220",502671,"Paul Goldschmidt","LAD",2018,"Player",-0.042659389634477
"221",502671,"Paul Goldschmidt","LAD",2019,"Player",-0.0253259597135956
"222",502671,"Paul Goldschmidt","LAD",2021,"Player",-0.0571645982759046
"223",502671,"Paul Goldschmidt","LAD",2022,"Player",-0.0223318597185251
"224",502671,"Paul Goldschmidt","LAD",2023,"Player",-0.0263791762175885
"225",502671,"Paul Goldschmidt","LAD",2024,"Player",0.0138822855047816
"226",502671,"Paul Goldschmidt","NYM",2015,"Player",-0.0354387813486882
"227",502671,"Paul Goldschmidt","NYM",2016,"Player",-0.00113668505342729
"228",502671,"Paul Goldschmidt","NYM",2017,"Player",-0.0356715343854015
"229",502671,"Paul Goldschmidt","NYM",2018,"Player",-0.0187635846683053
"230",502671,"Paul Goldschmidt","NYM",2019,"Player",-0.00200926809783392
"231",502671,"Paul Goldschmidt","NYM",2021,"Player",-0.0333681911882188
"232",502671,"Paul Goldschmidt","NYM",2022,"Player",0.00182791929598486
"233",502671,"Paul Goldschmidt","NYM",2023,"Player",-0.0025461038363328
"234",502671,"Paul Goldschmidt","NYM",2024,"Player",0.0379045013471881
"235",502671,"Paul Goldschmidt","NYY",2015,"Player",0.0982389019710448
"236",502671,"Paul Goldschmidt","NYY",2016,"Player",0.130991790947148
"237",502671,"Paul Goldschmidt","NYY",2017,"Player",0.0955769775859062
"238",502671,"Paul Goldschmidt","NYY",2018,"Player",0.114009473661259
"239",502671,"Paul Goldschmidt","NYY",2019,"Player",0.127693768533054
"240",502671,"Paul Goldschmidt","NYY",2021,"Player",0.0988362768184197
"241",502671,"Paul Goldschmidt","NYY",2022,"Player",0.136045438688296
"242",502671,"Paul Goldschmidt","NYY",2023,"Player",0.129972451159951
"243",502671,"Paul Goldschmidt","NYY",2024,"Player",0.171453558346415
"244",502671,"Paul Goldschmidt","PHI",2015,"Player",-0.0724901669339823
"245",502671,"Paul Goldschmidt","PHI",2016,"Player",-0.0375021892225725
"246",502671,"Paul Goldschmidt","PHI",2017,"Player",-0.0714705826097377
"247",502671,"Paul Goldschmidt","PHI",2018,"Player",-0.0553218986781704
"248",502671,"Paul Goldschmidt","PHI",2019,"Player",-0.0371648092841473
"249",502671,"Paul Goldschmidt","PHI",2021,"Player",-0.069582363162067
"250",502671,"Paul Goldschmidt","PHI",2022,"Player",-0.0353345800379772
"251",502671,"Paul Goldschmidt","PHI",2023,"Player",-0.0387226162822853
"252",502671,"Paul Goldschmidt","PHI",2024,"Player",0.00110063510499048
"253",502671,"Paul Goldschmidt","SEA",2015,"Player",-0.0340108558162494
"254",502671,"Paul Goldschmidt","SEA",2016,"Player",0.00079903435297024
"255",502671,"Paul Goldschmidt","SEA",2017,"Player",-0.0333756999398399
"256",502671,"Paul Goldschmidt","SEA",2018,"Player",-0.0169710267326885
"257",502671,"Paul Goldschmidt","SEA",2019,"Player",0.000548787542227813
"258",502671,"Paul Goldschmidt","SEA",2021,"Player",-0.0313140319619911
"259",502671,"Paul Goldschmidt","SEA",2022,"Player",0.00326270304039988
"260",502671,"Paul Goldschmidt","SEA",2023,"Player",-0.00035311290048895
"261",502671,"Paul Goldschmidt","SEA",2024,"Player",0.0395313526771253
"262",502671,"Paul Goldschmidt","SF",2015,"Player",0.060289702394636
"263",502671,"Paul Goldschmidt","SF",2016,"Player",0.0937825931992338
"264",502671,"Paul Goldschmidt","SF",2017,"Player",0.0587065464559386
"265",502671,"Paul Goldschmidt","SF",2018,"Player",0.076470614367816
"266",502671,"Paul Goldschmidt","SF",2019,"Player",0.0913202361111111
"267",502671,"Paul Goldschmidt","SF",2021,"Player",0.0615334744252873
"268",502671,"Paul Goldschmidt","SF",2022,"Player",0.0978911707854406
"269",502671,"Paul Goldschmidt","SF",2023,"Player",0.0926118701149425
"270",502671,"Paul Goldschmidt","SF",2024,"Player",0.133532975478927
"271",592518,"Manny Machado","BOS",2015,"Player",0.000709902703418752
"272",592518,"Manny Machado","BOS",2016,"Player",-0.0235745608022771
"273",592518,"Manny Machado","BOS",2017,"Player",-0.019718586927726
"274",592518,"Manny Machado","BOS",2018,"Player",-0.0252944438369077
"275",592518,"Manny Machado","BOS",2019,"Player",-0.00663736807895859
"276",592518,"Manny Machado","BOS",2021,"Player",-0.0336636910629463
"277",592518,"Manny Machado","BOS",2022,"Player",0.00893057626314586
"278",592518,"Manny Machado","BOS",2023,"Player",0.0112022311829613
"279",592518,"Manny Machado","BOS",2024,"Player",0.00725088948513053
"280",592518,"Manny Machado","BAL",2015,"Player",0.0388649920239415
"281",592518,"Manny Machado","BAL",2016,"Player",0.0143556146145306
"282",592518,"Manny Machado","BAL",2017,"Player",0.0180015267651434
"283",592518,"Manny Machado","BAL",2018,"Player",0.0127047699058239
"284",592518,"Manny Machado","BAL",2019,"Player",0.0306693983644647
"285",592518,"Manny Machado","BAL",2021,"Player",0.00420352280848174
"286",592518,"Manny Machado","BAL",2022,"Player",0.0471859222053563
"287",592518,"Manny Machado","BAL",2023,"Player",0.0491766267670526
"288",592518,"Manny Machado","BAL",2024,"Player",0.0453298188327722
"289",592518,"Manny Machado","COL",2015,"Player",0.0332231353749046
"290",592518,"Manny Machado","COL",2016,"Player",0.00952836178968325
"291",592518,"Manny Machado","COL",2017,"Player",0.0137430439000998
"292",592518,"Manny Machado","COL",2018,"Player",0.00764033548196436
"293",592518,"Manny Machado","COL",2019,"Player",0.0268838052515069
"294",592518,"Manny Machado","COL",2021,"Player",-0.000436315441705359
"295",592518,"Manny Machado","COL",2022,"Player",0.0415375866375969
"296",592518,"Manny Machado","COL",2023,"Player",0.044714530860549
"297",592518,"Manny Machado","COL",2024,"Player",0.0400016407474113
"298",592518,"Manny Machado","HOU",2015,"Player",-0.0538014890360501
"299",592518,"Manny Machado","HOU",2016,"Player",-0.0770712839862702
"300",592518,"Manny Machado","HOU",2017,"Player",-0.0725708151991485
"301",592518,"Manny Machado","HOU",2018,"Player",-0.079154518222507
"302",592518,"Manny Machado","HOU",2019,"Player",-0.058644596304862
"303",592518,"Manny Machado","HOU",2021,"Player",-0.0870974564477019
"304",592518,"Manny Machado","HOU",2022,"Player",-0.0457999065610452
"305",592518,"Manny Machado","HOU",2023,"Player",-0.0422514568387825
"306",592518,"Manny Machado","HOU",2024,"Player",-0.0470557375785744
"307",592518,"Manny Machado","LAD",2015,"Player",0.014117128282727
"308",592518,"Manny Machado","LAD",2016,"Player",-0.0103023629981018
"309",592518,"Manny Machado","LAD",2017,"Player",-0.00658288338158297
"310",592518,"Manny Machado","LAD",2018,"Player",-0.0119940352779688
"311",592518,"Manny Machado","LAD",2019,"Player",0.0062938659663303
"312",592518,"Manny Machado","LAD",2021,"Player",-0.0204786542133239
"313",592518,"Manny Machado","LAD",2022,"Player",0.0223468105875309
"314",592518,"Manny Machado","LAD",2023,"Player",0.0244081860564919
"315",592518,"Manny Machado","LAD",2024,"Player",0.0205637872541338
"316",592518,"Manny Machado","NYM",2015,"Player",0.0198994324376122
"317",592518,"Manny Machado","NYM",2016,"Player",-0.0038900758268377
"318",592518,"Manny Machado","NYM",2017,"Player",0.000263550493102227
"319",592518,"Manny Machado","NYM",2018,"Player",-0.00575999871187055
"320",592518,"Manny Machado","NYM",2019,"Player",0.013431238630687
"321",592518,"Manny Machado","NYM",2021,"Player",-0.0139255696830888
"322",592518,"Manny Machado","NYM",2022,"Player",0.0281479082820437
"323",592518,"Manny Machado","NYM",2023,"Player",0.0311483057170953
"324",592518,"Manny Machado","NYM",2024,"Player",0.0265900708785357
"325",592518,"Manny Machado","NYY",2015,"Player",0.00452694537730708
"326",592518,"Manny Machado","NYY",2016,"Player",-0.0190174759249692
"327",592518,"Manny Machado","NYY",2017,"Player",-0.0147562160940325
"328",592518,"Manny Machado","NYY",2018,"Player",-0.0209998690404432
"329",592518,"Manny Machado","NYY",2019,"Player",-0.00140104032119182
"330",592518,"Manny Machado","NYY",2021,"Player",-0.029085376661213
"331",592518,"Manny Machado","NYY",2022,"Player",0.0126984135953959
"332",592518,"Manny Machado","NYY",2023,"Player",0.0159534671991159
"333",592518,"Manny Machado","NYY",2024,"Player",0.0112198272769023
"334",592518,"Manny Machado","PHI",2015,"Player",-0.0138054150132275
"335",592518,"Manny Machado","PHI",2016,"Player",-0.0374416690287226
"336",592518,"Manny Machado","PHI",2017,"Player",-0.0331942920918367
"337",592518,"Manny Machado","PHI",2018,"Player",-0.0393885192271353
"338",592518,"Manny Machado","PHI",2019,"Player",-0.0197352572278912
"339",592518,"Manny Machado","PHI",2021,"Player",-0.0475108052248677
"340",592518,"Manny Machado","PHI",2022,"Player",-0.0056799544123205
"341",592518,"Manny Machado","PHI",2023,"Player",-0.00256216576908541
"342",592518,"Manny Machado","PHI",2024,"Player",-0.00713777872260019
"343",592518,"Manny Machado","SEA",2015,"Player",-0.0161390252669195
"344",592518,"Manny Machado","SEA",2016,"Player",-0.0401583753447012
"345",592518,"Manny Machado","SEA",2017,"Player",-0.0361428086015242
"346",592518,"Manny Machado","SEA",2018,"Player",-0.0419841200496508
"347",592518,"Manny Machado","SEA",2019,"Player",-0.0228399095282014
"348",592518,"Manny Machado","SEA",2021,"Player",-0.0502603150332508
"349",592518,"Manny Machado","SEA",2022,"Player",-0.00799857496515427
"350",592518,"Manny Machado","SEA",2023,"Player",-0.00541333118364573
"351",592518,"Manny Machado","SEA",2024,"Player",-0.00957179956590182
"352",592518,"Manny Machado","SF",2015,"Player",0.00229982272727275
"353",592518,"Manny Machado","SF",2016,"Player",-0.0214665865612648
"354",592518,"Manny Machado","SF",2017,"Player",-0.0172866985177865
"355",592518,"Manny Machado","SF",2018,"Player",-0.0233488492094862
"356",592518,"Manny Machado","SF",2019,"Player",-0.00396533735177867
"357",592518,"Manny Machado","SF",2021,"Player",-0.0314745982213439
"358",592518,"Manny Machado","SF",2022,"Player",0.010514737944664
"359",592518,"Manny Machado","SF",2023,"Player",0.0135173804347826
"360",592518,"Manny Machado","SF",2024,"Player",0.00900657865612647
"361",457705,"Andrew McCutchen","BOS",2015,"Player",-0.0967342467159278
"362",457705,"Andrew McCutchen","BOS",2016,"Player",-0.0431072684870619
"363",457705,"Andrew McCutchen","BOS",2017,"Player",-0.0636960251401393
"364",457705,"Andrew McCutchen","BOS",2018,"Player",-0.0591724606831436
"365",457705,"Andrew McCutchen","BOS",2019,"Player",NA
"366",457705,"Andrew McCutchen","BOS",2021,"Player",-0.0441310408527263
"367",457705,"Andrew McCutchen","BOS",2022,"Player",-0.0216880830289904
"368",457705,"Andrew McCutchen","BOS",2023,"Player",-0.0522774457137195
"369",457705,"Andrew McCutchen","BOS",2024,"Player",-0.0250002671847574
"370",457705,"Andrew McCutchen","BAL",2015,"Player",-0.0646743197278912
"371",457705,"Andrew McCutchen","BAL",2016,"Player",-0.0115291861536281
"372",457705,"Andrew McCutchen","BAL",2017,"Player",-0.0323921717775652
"373",457705,"Andrew McCutchen","BAL",2018,"Player",-0.0273907025049603
"374",457705,"Andrew McCutchen","BAL",2019,"Player",NA
"375",457705,"Andrew McCutchen","BAL",2021,"Player",-0.0125986748866213
"376",457705,"Andrew McCutchen","BAL",2022,"Player",0.0104781923185941
"377",457705,"Andrew McCutchen","BAL",2023,"Player",-0.0206747758999433
"378",457705,"Andrew McCutchen","BAL",2024,"Player",0.00695746970663264
"379",457705,"Andrew McCutchen","COL",2015,"Player",0.059864888248499
"380",457705,"Andrew McCutchen","COL",2016,"Player",0.1120930612963
"381",457705,"Andrew McCutchen","COL",2017,"Player",0.0905584056370148
"382",457705,"Andrew McCutchen","COL",2018,"Player",0.0965749835201055
"383",457705,"Andrew McCutchen","COL",2019,"Player",NA
"384",457705,"Andrew McCutchen","COL",2021,"Player",0.110972065465268
"385",457705,"Andrew McCutchen","COL",2022,"Player",0.135430696475975
"386",457705,"Andrew McCutchen","COL",2023,"Player",0.1032401499225
"387",457705,"Andrew McCutchen","COL",2024,"Player",0.131359818453919
"388",457705,"Andrew McCutchen","HOU",2015,"Player",-0.207751873310049
"389",457705,"Andrew McCutchen","HOU",2016,"Player",-0.153592758993449
"390",457705,"Andrew McCutchen","HOU",2017,"Player",-0.17384530757467
"391",457705,"Andrew McCutchen","HOU",2018,"Player",-0.169898045402056
"392",457705,"Andrew McCutchen","HOU",2019,"Player",NA
"393",457705,"Andrew McCutchen","HOU",2021,"Player",-0.154685349169104
"394",457705,"Andrew McCutchen","HOU",2022,"Player",-0.133088104445724
"395",457705,"Andrew McCutchen","HOU",2023,"Player",-0.163233428192855
"396",457705,"Andrew McCutchen","HOU",2024,"Player",-0.136052224280822
"397",457705,"Andrew McCutchen","LAD",2015,"Player",-0.0980290009315828
